"Time","Left.Basal.Forebrain"
31.43,397.450979705417
31.44,397.450945084862
31.45,397.450910464308
31.46,397.450875843753
31.47,397.450841223198
31.48,397.450806602643
31.49,397.450771982088
31.5,397.450737361533
31.51,397.450702740979
31.52,397.450668246
31.53,397.450634283234
31.54,397.450600320469
31.55,397.450566357703
31.56,397.450532394938
31.57,397.450498432172
31.58,397.450464469407
31.59,397.450430506641
31.6,397.450396543876
31.61,397.45036258111
31.62,397.450329009479
31.63,397.450295693097
31.64,397.450262376715
31.65,397.450229060332
31.66,397.45019574395
31.67,397.450162427568
31.68,397.450129111186
31.69,397.450095794803
31.7,397.450062478421
31.71,397.450029174308
31.72,397.449996493079
31.73,397.449963811849
31.74,397.449931130619
31.75,397.449898449389
31.76,397.449865768159
31.77,397.449833086929
31.78,397.449800405699
31.79,397.449767724469
31.8,397.449735043239
31.81,397.449702632568
31.82,397.449670575432
31.83,397.449638518297
31.84,397.449606461161
31.85,397.449574404025
31.86,397.449542346889
31.87,397.449510289754
31.88,397.449478232618
31.89,397.449446175482
31.9,397.449414118346
31.91,397.449382581043
31.92,397.449351137114
31.93,397.449319693185
31.94,397.449288249256
31.95,397.449256805327
31.96,397.449225361398
31.97,397.449193917469
31.98,397.44916247354
31.99,397.449131029611
32,397.449099743495
32.01,397.449068902053
32.02,397.449038060612
32.03,397.449007219171
32.04,397.44897637773
32.05,397.448945536288
32.06,397.448914694847
32.07,397.448883853406
32.08,397.448853011965
32.09,397.448822170523
32.1,397.448791729313
32.11,397.448761479807
32.12,397.448731230301
32.13,397.448700980794
32.14,397.448670731288
32.15,397.448640481782
32.16,397.448610232276
32.17,397.44857998277
32.18,397.448549733263
32.19,397.448519536297
32.2,397.448489868338
32.21,397.448460200378
32.22,397.448430532418
32.23,397.448400864459
32.24,397.448371196499
32.25,397.448341528539
32.26,397.448311860579
32.27,397.44828219262
32.28,397.44825252466
32.29,397.44822314496
32.3,397.44819404832
32.31,397.44816495168
32.32,397.448135855041
32.33,397.448106758401
32.34,397.448077661761
32.35,397.448048565121
32.36,397.448019468481
32.37,397.447990371841
32.38,397.447961275201
32.39,397.447932694216
32.4,397.447904158829
32.41,397.447875623442
32.42,397.447847088056
32.43,397.447818552669
32.44,397.447790017282
32.45,397.447761481895
32.46,397.447732946508
32.47,397.447704411121
32.48,397.447676059311
32.49,397.447648075268
32.5,397.447620091226
32.51,397.447592107183
32.52,397.44756412314
32.53,397.447536139097
32.54,397.447508155054
32.55,397.447480171011
32.56,397.447452186968
32.57,397.447424202926
32.58,397.447396623542
32.59,397.44736918109
32.6,397.447341738638
32.61,397.447314296185
32.62,397.447286853733
32.63,397.447259411281
32.64,397.447231968829
32.65,397.447204526376
32.66,397.447177083924
32.67,397.447149727321
32.68,397.44712281686
32.69,397.447095906399
32.7,397.447068995937
32.71,397.447042085476
32.72,397.447015175015
32.73,397.446988264553
32.74,397.446961354092
32.75,397.446934443631
32.76,397.446907533169
32.77,397.446880923473
32.78,397.446854535554
32.79,397.446828147636
32.8,397.446801759717
32.81,397.446775371798
32.82,397.44674898388
32.83,397.446722595961
32.84,397.446696208043
32.85,397.446669820124
32.86,397.446643432205
32.87,397.446617552288
32.88,397.446591677613
32.89,397.446565802939
32.9,397.446539928264
32.91,397.44651405359
32.92,397.446488178915
32.93,397.44646230424
32.94,397.446436429566
32.95,397.446410554891
32.96,397.446384883866
32.97,397.446359513284
32.98,397.446334142702
32.99,397.446308772121
33,397.446283401539
33.01,397.446258030957
33.02,397.446232660376
33.03,397.446207289794
33.04,397.446181919213
33.05,397.446156548631
33.06,397.446131583128
33.07,397.446106707634
33.08,397.44608183214
33.09,397.446056956646
33.1,397.446032081151
33.11,397.446007205657
33.12,397.445982330163
33.13,397.445957454669
33.14,397.445932579174
33.15,397.44590781668
33.16,397.445883427411
33.17,397.445859038143
33.18,397.445834648874
33.19,397.445810259605
33.2,397.445785870336
33.21,397.445761481068
33.22,397.445737091799
33.23,397.44571270253
33.24,397.445688313261
33.25,397.445664232751
33.26,397.445640320988
33.27,397.445616409224
33.28,397.445592497461
33.29,397.445568585697
33.3,397.445544673934
33.31,397.44552076217
33.32,397.445496850407
33.33,397.445472938643
33.34,397.445449055397
33.35,397.445425612558
33.36,397.445402169719
33.37,397.44537872688
33.38,397.445355284041
33.39,397.445331841202
33.4,397.445308398363
33.41,397.445284955525
33.42,397.445261512686
33.43,397.445238069847
33.44,397.445214845746
33.45,397.445191863389
33.46,397.445168881032
33.47,397.445145898675
33.48,397.445122916318
33.49,397.445099933962
33.5,397.445076951605
33.51,397.445053969248
33.52,397.445030986891
33.53,397.445008004534
33.54,397.444985424263
33.55,397.444962894081
33.56,397.444940363899
33.57,397.444917833718
33.58,397.444895303536
33.59,397.444872773354
33.6,397.444850243173
33.61,397.444827712991
33.62,397.444805182809
33.63,397.444782787352
33.64,397.444760701173
33.65,397.444738614994
33.66,397.444716528815
33.67,397.444694442636
33.68,397.444672356456
33.69,397.444650270277
33.7,397.444628184098
33.71,397.444606097919
33.72,397.44458401174
33.73,397.444562238423
33.74,397.444540588206
33.75,397.44451893799
33.76,397.444497287773
33.77,397.444475637556
33.78,397.444453987339
33.79,397.444432337122
33.8,397.444410686905
33.81,397.444389036688
33.82,397.444367442906
33.83,397.444346220742
33.84,397.444324998577
33.85,397.444303776412
33.86,397.444282554247
33.87,397.444261332083
33.88,397.444240109918
33.89,397.444218887753
33.9,397.444197665588
33.91,397.444176443424
33.92,397.444155450747
33.93,397.444134648853
33.94,397.444113846959
33.95,397.444093045065
33.96,397.444072243171
33.97,397.444051441277
33.98,397.444030639383
33.99,397.444009837489
34,397.443989035595
34.01,397.443968233701
34.02,397.443947828023
34.03,397.443927438745
34.04,397.443907049468
34.05,397.44388666019
34.06,397.443866270912
34.07,397.443845881634
34.08,397.443825492357
34.09,397.443805103079
34.1,397.443784713801
34.11,397.443764476212
34.12,397.443744492021
34.13,397.44372450783
34.14,397.443704523639
34.15,397.443684539448
34.16,397.443664555256
34.17,397.443644571065
34.18,397.443624586874
34.19,397.443604602683
34.2,397.443584618492
34.21,397.443564947938
34.22,397.443545361427
34.23,397.443525774917
34.24,397.443506188406
34.25,397.443486601896
34.26,397.443467015385
34.27,397.443447428875
34.28,397.443427842364
34.29,397.443408255854
34.3,397.443388748543
34.31,397.443369552428
34.32,397.443350356313
34.33,397.443331160199
34.34,397.443311964084
34.35,397.44329276797
34.36,397.443273571855
34.37,397.44325437574
34.38,397.443235179626
34.39,397.443215983511
34.4,397.443197023879
34.41,397.443178210995
34.42,397.443159398112
34.43,397.443140585228
34.44,397.443121772345
34.45,397.443102959461
34.46,397.443084146578
34.47,397.443065333694
34.48,397.443046520811
34.49,397.443027719695
34.5,397.443009282996
34.51,397.442990846297
34.52,397.442972409598
34.53,397.442953972899
34.54,397.4429355362
34.55,397.442917099501
34.56,397.442898662802
34.57,397.442880226103
34.58,397.442861789404
34.59,397.442843517203
34.6,397.442825449759
34.61,397.442807382314
34.62,397.44278931487
34.63,397.442771247425
34.64,397.442753179981
34.65,397.442735112536
34.66,397.442717045092
34.67,397.442698977647
34.68,397.442680910203
34.69,397.442663154344
34.7,397.442645449339
34.71,397.442627744334
34.72,397.442610039328
34.73,397.442592334323
34.74,397.442574629317
34.75,397.442556924312
34.76,397.442539219307
34.77,397.442521514301
34.78,397.442503906732
34.79,397.442486557464
34.8,397.442469208195
34.81,397.442451858927
34.82,397.442434509659
34.83,397.442417160391
34.84,397.442399811122
34.85,397.442382461854
34.86,397.442365112586
34.87,397.442347763318
34.88,397.442330654299
34.89,397.442313654177
34.9,397.442296654055
34.91,397.442279653934
34.92,397.442262653812
34.93,397.44224565369
34.94,397.442228653569
34.95,397.442211653447
34.96,397.442194653326
34.97,397.442177688262
34.98,397.442161030807
34.99,397.442144373351
35,397.442127715896
35.01,397.44211105844
35.02,397.442094400985
35.03,397.442077743529
35.04,397.442061086074
35.05,397.442044428618
35.06,397.442027771163
35.07,397.442011287408
35.08,397.441994966247
35.09,397.441978645085
35.1,397.441962323924
35.11,397.441946002762
35.12,397.441929681601
35.13,397.441913360439
35.14,397.441897039278
35.15,397.441880718116
35.16,397.441864396955
35.17,397.441848382958
35.18,397.441832391825
35.19,397.441816400693
35.2,397.44180040956
35.21,397.441784418427
35.22,397.441768427294
35.23,397.441752436161
35.24,397.441736445029
35.25,397.441720453896
35.26,397.441704574474
35.27,397.44168890721
35.28,397.441673239946
35.29,397.441657572682
35.3,397.441641905418
35.31,397.441626238154
35.32,397.44161057089
35.33,397.441594903626
35.34,397.441579236362
35.35,397.441563569098
35.36,397.441548143095
35.37,397.441532793644
35.38,397.441517444192
35.39,397.44150209474
35.4,397.441486745289
35.41,397.441471395837
35.42,397.441456046386
35.43,397.441440696934
35.44,397.441425347482
35.45,397.441410052088
35.46,397.441395014495
35.47,397.441379976901
35.48,397.441364939308
35.49,397.441349901715
35.5,397.441334864122
35.51,397.441319826529
35.52,397.441304788935
35.53,397.441289751342
35.54,397.441274713749
35.55,397.441259855947
35.56,397.441245124359
35.57,397.441230392771
35.58,397.441215661183
35.59,397.441200929595
35.6,397.441186198007
35.61,397.441171466418
35.62,397.44115673483
35.63,397.441142003242
35.64,397.441127272179
35.65,397.441112840842
35.66,397.441098409505
35.67,397.441083978168
35.68,397.441069546831
35.69,397.441055115494
35.7,397.441040684157
35.71,397.44102625282
35.72,397.441011821483
35.73,397.440997390146
35.74,397.440983081347
35.75,397.440968944605
35.76,397.440954807863
35.77,397.440940671121
35.78,397.440926534379
35.79,397.440912397636
35.8,397.440898260894
35.81,397.440884124152
35.82,397.44086998741
35.83,397.440855850668
35.84,397.440841953871
35.85,397.440828106164
35.86,397.440814258456
35.87,397.440800410749
35.88,397.440786563042
35.89,397.440772715335
35.9,397.440758867627
35.91,397.44074501992
35.92,397.440731172213
35.93,397.440717393801
35.94,397.440703829663
35.95,397.440690265526
35.96,397.440676701389
35.97,397.440663137251
35.98,397.440649573114
35.99,397.440636008977
36,397.44062244484
36.01,397.440608880702
36.02,397.440595316565
36.03,397.440581935641
36.04,397.440568649703
36.05,397.440555363764
36.06,397.440542077825
36.07,397.440528791886
36.08,397.440515505948
36.09,397.440502220009
36.1,397.44048893407
36.11,397.440475648131
36.12,397.440462382055
36.13,397.440449369035
36.14,397.440436356016
36.15,397.440423342996
36.16,397.440410329977
36.17,397.440397316957
36.18,397.440384303938
36.19,397.440371290918
36.2,397.440358277898
36.21,397.440345264879
36.22,397.44033238224
36.23,397.440319636951
36.24,397.440306891662
36.25,397.440294146373
36.26,397.440281401084
36.27,397.440268655795
36.28,397.440255910506
36.29,397.440243165217
36.3,397.440230419928
36.31,397.440217674639
36.32,397.44020516603
36.33,397.440192683373
36.34,397.440180200715
36.35,397.440167718058
36.36,397.4401552354
36.37,397.440142752742
36.38,397.440130270085
36.39,397.440117787427
36.4,397.44010530477
36.41,397.440092903364
36.42,397.440080678327
36.43,397.440068453289
36.44,397.440056228252
36.45,397.440044003215
36.46,397.440031778177
36.47,397.44001955314
36.48,397.440007328103
36.49,397.439995103065
36.5,397.439982878028
36.51,397.439970837357
36.52,397.439958865016
36.53,397.439946892674
36.54,397.439934920333
36.55,397.439922947991
36.56,397.43991097565
36.57,397.439899003308
36.58,397.439887030966
36.59,397.439875058625
36.6,397.439863121926
36.61,397.439851397442
36.62,397.439839672957
36.63,397.439827948472
36.64,397.439816223987
36.65,397.439804499502
36.66,397.439792775017
36.67,397.439781050532
36.68,397.439769326047
36.69,397.439757601563
36.7,397.439746012731
36.71,397.439734531348
36.72,397.439723049965
36.73,397.439711568582
36.74,397.439700087199
36.75,397.439688605816
36.76,397.439677124432
36.77,397.439665643049
36.78,397.439654161666
36.79,397.439642680283
36.8,397.439631430705
36.81,397.439620187752
36.82,397.439608944798
36.83,397.439597701845
36.84,397.439586458891
36.85,397.439575215938
36.86,397.439563972984
36.87,397.439552730031
36.88,397.439541487077
36.89,397.439530334484
36.9,397.43951932537
36.91,397.439508316256
36.92,397.439497307141
36.93,397.439486298027
36.94,397.439475288912
36.95,397.439464279798
36.96,397.439453270683
36.97,397.439442261569
36.98,397.439431252454
36.99,397.439420426947
37,397.439409647161
37.01,397.439398867376
37.02,397.43938808759
37.03,397.439377307804
37.04,397.439366528019
37.05,397.439355748233
37.06,397.439344968447
37.07,397.439334188662
37.08,397.439323457192
37.09,397.439312902303
37.1,397.439302347415
37.11,397.439291792527
37.12,397.439281237639
37.13,397.439270682751
37.14,397.439260127863
37.15,397.439249572975
37.16,397.439239018087
37.17,397.439228463199
37.18,397.439218047042
37.19,397.439207712698
37.2,397.439197378354
37.21,397.43918704401
37.22,397.439176709667
37.23,397.439166375323
37.24,397.439156040979
37.25,397.439145706635
37.26,397.439135372291
37.27,397.4391250473
37.28,397.439114929224
37.29,397.439104811148
37.3,397.439094693072
37.31,397.439084574995
37.32,397.439074456919
37.33,397.439064338843
37.34,397.439054220767
37.35,397.439044102691
37.36,397.439033984614
37.37,397.439023963548
37.38,397.439014057538
37.39,397.439004151528
37.4,397.438994245519
37.41,397.438984339509
37.42,397.438974433499
37.43,397.438964527489
37.44,397.43895462148
37.45,397.43894471547
37.46,397.43893480946
37.47,397.438925084702
37.48,397.438915386632
37.49,397.438905688561
37.5,397.438895990491
37.51,397.438886292421
37.52,397.438876594351
37.53,397.43886689628
37.54,397.43885719821
37.55,397.43884750014
37.56,397.438837860353
37.57,397.438828366168
37.58,397.438818871984
37.59,397.438809377799
37.6,397.438799883615
37.61,397.43879038943
37.62,397.438780895245
37.63,397.438771401061
37.64,397.438761906876
37.65,397.438752412692
37.66,397.438743058454
37.67,397.438733764173
37.68,397.438724469893
37.69,397.438715175612
37.7,397.438705881332
37.71,397.438696587051
37.72,397.438687292771
37.73,397.43867799849
37.74,397.43866870421
37.75,397.438659432326
37.76,397.438650334039
37.77,397.438641235751
37.78,397.438632137464
37.79,397.438623039176
37.8,397.438613940889
37.81,397.438604842602
37.82,397.438595744314
37.83,397.438586646027
37.84,397.438577547739
37.85,397.438568551
37.86,397.438559644865
37.87,397.43855073873
37.88,397.438541832594
37.89,397.438532926459
37.9,397.438524020323
37.91,397.438515114188
37.92,397.438506208053
37.93,397.438497301917
37.94,397.438488395782
37.95,397.438479667229
37.96,397.438470949473
37.97,397.438462231717
37.98,397.438453513961
37.99,397.438444796206
38,397.43843607845
38.01,397.438427360694
38.02,397.438418642938
38.03,397.438409925182
38.04,397.438401273335
38.05,397.438392740254
38.06,397.438384207173
38.07,397.438375674091
38.08,397.43836714101
38.09,397.438358607929
38.1,397.438350074848
38.11,397.438341541767
38.12,397.438333008686
38.13,397.438324475604
38.14,397.438316082119
38.15,397.438307730075
38.16,397.43829937803
38.17,397.438291025985
38.18,397.43828267394
38.19,397.438274321895
38.2,397.43826596985
38.21,397.438257617805
38.22,397.43824926576
38.23,397.4382409466
38.24,397.438232772018
38.25,397.438224597437
38.26,397.438216422855
38.27,397.438208248273
38.28,397.438200073692
38.29,397.43819189911
38.3,397.438183724529
38.31,397.438175549947
38.32,397.438167375366
38.33,397.438159305072
38.34,397.438151304445
38.35,397.438143303818
38.36,397.438135303191
38.37,397.438127302565
38.38,397.438119301938
38.39,397.438111301311
38.4,397.438103300685
38.41,397.438095300058
38.42,397.438087301769
38.43,397.438079471652
38.44,397.438071641535
38.45,397.438063811418
38.46,397.438055981302
38.47,397.438048151185
